sid,sub,pid,pred,oid,obj,class,score,path,rpath,time,softmaxscore
5322747,dbr:Valerie_Young,65,dbo:birthPlace,3821542,"dbr:Nineveh,_Indiana",0,0.05247501700994145,"[5322747, 666987, 608, 3821542]","[-1, 65, 660, 660]",4.693613052368164,0.24826086374512793
5322747,dbr:Valerie_Young,65,dbo:birthPlace,484014,dbr:Alloa,0,0.06307935016109,"[5322747, 3783066, 2731903, 484014]","[-1, 65, 167, 65]",2.294055938720703,0.2509075128252873
5322747,dbr:Valerie_Young,65,dbo:birthPlace,2324153,"dbr:Highland,_Lake_County,_Indiana",0,0.055903059997367374,"[5322747, 666987, 4888819, 2451056, 1450479, 2324153]","[-1, 65, 65, 27, 27, 65]",3.0866358280181885,0.24911337304254752
3085948,dbr:Lawrence_Cherney,65,dbo:birthPlace,3234288,dbr:Lower_Hutt,0,0.05204241862905615,"[3085948, 1036538, 4088187, 3234288]","[-1, 394, 394, 65]",5.042016983032227,0.24939898453827244
3085948,dbr:Lawrence_Cherney,65,dbo:birthPlace,4904342,"dbr:Sumner_County,_Tennessee",0,0.05425198298536706,"[3085948, 502, 2695145, 4904342]","[-1, 660, 660, 65]",4.303877830505371,0.24995065689835322
3085948,dbr:Lawrence_Cherney,65,dbo:birthPlace,5446645,"dbr:Wareham,_Massachusetts",0,0.05343761976775711,"[3085948, 502, 5448507, 5446645]","[-1, 660, 660, 167]",4.569605827331543,0.24974718913673305
1474476,dbr:Denys_Stoyan,65,dbo:birthPlace,3053345,"dbr:Lake_Arthur,_Louisiana",0,0.05561063248268566,"[1474476, 2369214, 608, 3053345]","[-1, 65, 660, 660]",4.830041885375977,0.24775489353808397
1474476,dbr:Denys_Stoyan,65,dbo:birthPlace,5357407,dbr:Victoria_(electoral_district),0,0.06008319327959217,"[1474476, 2369214, 5336124, 12, 5357407]","[-1, 65, 301, 660, 660]",3.6210079193115234,0.24886547408034307
1474476,dbr:Denys_Stoyan,65,dbo:birthPlace,1329748,dbr:Custines,0,0.057011437644387986,"[1474476, 2369214, 608, 1329748]","[-1, 65, 660, 660]",4.535616874694824,0.2481021930644829
1191216,dbr:Christine_Truman,65,dbo:birthPlace,960472,"dbr:Brookline,_Massachusetts",0,0.06010348645088135,"[1191216, 696, 4113764, 960472]","[-1, 660, 660, 167]",2.6834299564361572,0.2502840165144606
1191216,dbr:Christine_Truman,65,dbo:birthPlace,3319196,"dbr:Malden,_Massachusetts",0,0.04638002438418866,"[1191216, 5546065, 4359351, 3164106, 2480581, 1422113, 3669339, 1939975, 3319196]","[-1, 65, 65, 661, 659, 661, 580, 580, 65]",10.32410216331482,0.24687271428464666
1191216,dbr:Christine_Truman,65,dbo:birthPlace,1351133,dbr:Dagenham,0,0.06603384674976434,"[1191216, 5546065, 4381916, 1308562, 758259, 1351133]","[-1, 65, 116, 377, 73, 73]",2.265617847442627,0.25177270076344643
2033464,dbr:George_Gilbert_Hoskins,65,dbo:birthPlace,527929,dbr:Andara,0,0.05487635266362582,"[2033464, 5523690, 502, 2771436, 527929]","[-1, 465, 660, 660, 65]",6.467668056488037,0.2439788469415673
2033464,dbr:George_Gilbert_Hoskins,65,dbo:birthPlace,844126,"dbr:Biggar,_Saskatchewan",0,0.06034502855473187,"[2033464, 4163397, 4011032, 844126]","[-1, 480, 480, 65]",4.5207600593566895,0.2453167431057204
2033464,dbr:George_Gilbert_Hoskins,65,dbo:birthPlace,2151977,"dbr:Greensburg,_Pennsylvania",0,0.05857706319933894,"[2033464, 5504664, 5481643, 2701831, 2151977]","[-1, 465, 441, 441, 65]",5.058183908462524,0.24488341477042505
668966,dbr:Ashley_Sexton,65,dbo:birthPlace,4078734,dbr:Pervouralsk,0,0.045280208789269354,"[668966, 5286709, 1947417, 4149288, 5391115, 4078734]","[-1, 394, 394, 214, 214, 65]",9.123502969741821,0.24840792568430645
668966,dbr:Ashley_Sexton,65,dbo:birthPlace,2151513,"dbr:Greenfield_Park,_Quebec",0,0.04689027593051373,"[668966, 101, 4942222, 4534884, 2938739, 2151513]","[-1, 660, 660, 65, 65, 65]",7.603946924209595,0.24880820127189085
668966,dbr:Ashley_Sexton,65,dbo:birthPlace,2369214,dbr:Hrebinky,0,0.05263473421924376,"[668966, 101, 5364594, 5341471, 2956930, 2369214]","[-1, 660, 660, 65, 301, 301]",3.962033987045288,0.2502415826641476
3036893,dbr:LD_Beghtol,65,dbo:birthPlace,1282447,dbr:Cookstown,0,0.057378043582459,"[3036893, 454, 1609286, 1282447]","[-1, 660, 660, 65]",4.4858078956604,0.24942997397803945
3036893,dbr:LD_Beghtol,65,dbo:birthPlace,2867064,dbr:Kakinada,0,0.062228080377824076,"[3036893, 3688030, 1166486, 2867064]","[-1, 480, 480, 65]",3.233046054840088,0.25064265693102505
3036893,dbr:LD_Beghtol,65,dbo:birthPlace,5214797,"dbr:Tremont,_Mississippi",0,0.06359555693009813,"[3036893, 5287545, 5214797]","[-1, 394, 140]",2.9296939373016357,0.2509856393441339
1690573,dbr:Emil_Andres,65,dbo:birthPlace,3203275,"dbr:Loch_Lomond,_Nova_Scotia",0,0.04212103091298674,"[1690573, 275, 1415322, 5595982, 3117142, 5519310, 2717698, 3203275]","[-1, 660, 660, 65, 65, 592, 465, 65]",10.544968843460083,0.24797127462031443
1690573,dbr:Emil_Andres,65,dbo:birthPlace,3047277,"dbr:Lachine,_Quebec",0,0.049735418582357735,"[1690573, 5287545, 3417818, 3047277]","[-1, 394, 394, 65]",5.207300186157227,0.2498666308672123
1690573,dbr:Emil_Andres,65,dbo:birthPlace,5455266,"dbr:Waukesha_County,_Wisconsin",0,0.055886457286475316,"[1690573, 5287545, 5455266]","[-1, 394, 140]",3.3718199729919434,0.2514083067778335
664368,"dbr:Asahel_Finch,_Jr.",65,dbo:birthPlace,5536431,"dbr:Wiscasset,_Maine",0,0.054252238539164645,"[664368, 5287545, 3308750, 5536431]","[-1, 140, 140, 339]",4.268060922622681,0.25031401384457297
664368,"dbr:Asahel_Finch,_Jr.",65,dbo:birthPlace,2661959,"dbr:Jinja,_Uganda",0,0.046701011109885865,"[664368, 1889366, 3154212, 4628673, 5272613, 2661959]","[-1, 238, 332, 332, 272, 140]",8.304145097732544,0.2484309544499972
664368,"dbr:Asahel_Finch,_Jr.",65,dbo:birthPlace,692724,dbr:Audenshaw,0,0.04956265917629449,"[664368, 1889366, 5254261, 113, 4498517, 692724]","[-1, 238, 272, 660, 660, 339]",6.378353118896484,0.24914289458564987
5111779,dbr:Thomas_Costello_(hurler),65,dbo:birthPlace,1612210,"dbr:East_Cleveland,_Ohio",0,0.045911756895748355,"[5111779, 1298748, 5513391, 1463707, 1612210]","[-1, 65, 65, 441, 327]",7.15071702003479,0.2430216954329801
5111779,dbr:Thomas_Costello_(hurler),65,dbo:birthPlace,5536431,"dbr:Wiscasset,_Maine",0,0.04357487314450306,"[5111779, 1298748, 608, 5536431]","[-1, 65, 660, 660]",9.237138986587524,0.24245444503898442
5111779,dbr:Thomas_Costello_(hurler),65,dbo:birthPlace,4164580,dbr:Polokwane,0,0.04577237002194366,"[5111779, 1298748, 5280959, 802769, 3849092, 5355942, 4164580]","[-1, 65, 65, 578, 236, 599, 65]",7.1350250244140625,0.2429878237592752
2781380,dbr:Joshua_King,65,dbo:birthPlace,4927340,dbr:Swetes,0,0.05513680693144254,"[2781380, 5278561, 4857365, 191, 1329267, 4927340]","[-1, 65, 65, 660, 660, 65]",5.1730430126190186,0.2483264639830155
2781380,dbr:Joshua_King,65,dbo:birthPlace,1282708,dbr:Coolderry,0,0.051981837690249,"[2781380, 4757090, 4738940, 4334436, 1282708]","[-1, 54, 54, 394, 140]",7.361832141876221,0.24754423622847413
2781380,dbr:Joshua_King,65,dbo:birthPlace,5446645,"dbr:Wareham,_Massachusetts",0,0.053032593891864856,"[2781380, 4643882, 5551900, 4355506, 3436140, 5446645]","[-1, 54, 661, 27, 167, 301]",6.692299842834473,0.24780448157312585
1926616,dbr:Frank_Liddell,65,dbo:birthPlace,757853,dbr:Barisal,0,0.05745212513918526,"[1926616, 454, 3326784, 757853]","[-1, 660, 660, 283]",4.6026771068573,0.2492836559953703
1926616,dbr:Frank_Liddell,65,dbo:birthPlace,3053345,"dbr:Lake_Arthur,_Louisiana",0,0.06307079419251407,"[1926616, 454, 5331930, 3053345]","[-1, 660, 660, 283]",3.382107973098755,0.25068824061170975
1926616,dbr:Frank_Liddell,65,dbo:birthPlace,2020662,"dbr:Genoa,_New_York",0,0.06141003058018203,"[1926616, 5287545, 2020662]","[-1, 394, 140]",3.7337419986724854,0.25027225222846
2614646,dbr:Jean_Rouppert,65,dbo:birthPlace,3064247,"dbr:Landsborough,_Queensland",0,0.04788573703533306,"[2614646, 502, 4447391, 4447499, 3064247]","[-1, 660, 660, 659, 167]",5.446099042892456,0.25000680461752184
2614646,dbr:Jean_Rouppert,65,dbo:birthPlace,3682484,dbr:Murgon,0,0.05388146539788202,"[2614646, 502, 4420686, 3682484]","[-1, 660, 660, 65]",3.7015349864959717,0.2515102802184447
2614646,dbr:Jean_Rouppert,65,dbo:birthPlace,5340315,dbr:Veliki_Trnovac,0,0.042533187380434094,"[2614646, 502, 981250, 2260315, 3786384, 5340315]","[-1, 660, 660, 465, 468, 65]",9.209589004516602,0.24867220572150378
1677273,dbr:Elizabeth_Stuart_Phelps_Ward,65,dbo:birthPlace,5006177,"dbr:Terrebonne,_Quebec",0,0.053893409776154345,"[1677273, 3436140, 2345984, 4742959, 3375221, 5006177]","[-1, 65, 582, 238, 625, 65]",6.2439000606536865,0.24889681677914147
1677273,dbr:Elizabeth_Stuart_Phelps_Ward,65,dbo:birthPlace,3682607,dbr:Muridke,0,0.058231068334948934,"[1677273, 502, 2538841, 3682607]","[-1, 660, 660, 65]",4.71474289894104,0.24997879110783341
1677273,dbr:Elizabeth_Stuart_Phelps_Ward,65,dbo:birthPlace,3821723,dbr:Ningyuan_County,0,0.052232663652311,"[1677273, 2190289, 4906365, 2336198, 2324040, 1161664, 3821723]","[-1, 50, 336, 661, 661, 661, 140]",7.243665933609009,0.2484838054038853
4033294,dbr:Paul_Keenan,65,dbo:birthPlace,3848680,dbr:North_Wales,0,0.05487604139203526,"[4033294, 5292065, 3196146, 4259292, 3848680]","[-1, 55, 283, 78, 78]",4.711246967315674,0.250716518671544
4033294,dbr:Paul_Keenan,65,dbo:birthPlace,5446645,"dbr:Wareham,_Massachusetts",0,0.05343761976775711,"[4033294, 502, 5448507, 5446645]","[-1, 660, 660, 167]",4.930604934692383,0.2503561418585601
4033294,dbr:Paul_Keenan,65,dbo:birthPlace,788129,"dbr:Beaufort,_South_Carolina",0,0.051528979390111744,"[4033294, 502, 4357521, 788129]","[-1, 660, 660, 65]",5.381487131118774,0.24987875773964205
1544880,dbr:Dominic_de_la_Calzada,65,dbo:birthPlace,5536431,"dbr:Wiscasset,_Maine",0,0.055795726983084874,"[1544880, 1084793, 1417261, 2375257, 5536431]","[-1, 625, 508, 592, 65]",3.330625057220459,0.24871392240782206
1544880,dbr:Dominic_de_la_Calzada,65,dbo:birthPlace,2340087,dbr:Hoddesdon,0,0.05468199728577607,"[1544880, 5369734, 608, 2340087]","[-1, 65, 660, 660]",3.5837080478668213,0.24843707652066188
1544880,dbr:Dominic_de_la_Calzada,65,dbo:birthPlace,1588844,dbr:Dunbar,0,0.06764139494527918,"[1544880, 595, 1330139, 1588844]","[-1, 660, 660, 65]",2.1182069778442383,0.2516776238061619
4364707,dbr:Richard_Stovin,65,dbo:birthPlace,1116428,dbr:Chantimelle,0,0.05704624279928429,"[4364707, 5553078, 502, 1869648, 1116428]","[-1, 505, 660, 660, 65]",3.748373031616211,0.23683373077598485
4364707,dbr:Richard_Stovin,65,dbo:birthPlace,4880142,dbr:Stradbally,0,0.07838660050402058,"[4364707, 4470505, 4113836, 2096438, 2724886, 4880142]","[-1, 372, 372, 512, 512, 65]",2.0155649185180664,0.24194216130661503
4364707,dbr:Richard_Stovin,65,dbo:birthPlace,1616098,"dbr:Eaton_Hall,_Cheshire",0,0.0679904721425514,"[4364707, 954697, 4396293, 1616098]","[-1, 370, 410, 511]",2.1115992069244385,0.23943992884318593
1129676,dbr:Charles_Moss_(bishop_of_Bath_and_Wells),65,dbo:birthPlace,5485444,"dbr:Whitgift,_East_Riding_of_Yorkshire",0,0.06400722762145772,"[1129676, 4179229, 5286709, 5485444]","[-1, 65, 140, 140]",2.4163360595703125,0.24907157951476444
1129676,dbr:Charles_Moss_(bishop_of_Bath_and_Wells),65,dbo:birthPlace,1616098,"dbr:Eaton_Hall,_Cheshire",0,0.06982272636857503,"[1129676, 569294, 2053309, 1616098]","[-1, 508, 508, 511]",2.1773722171783447,0.2505242749534461
1129676,dbr:Charles_Moss_(bishop_of_Bath_and_Wells),65,dbo:birthPlace,2288376,"dbr:Hempstead,_New_York",0,0.05401854853999482,"[1129676, 3208131, 3079902, 2957620, 2288376]","[-1, 167, 65, 578, 65]",4.581896066665649,0.24659606756842556
1432329,dbr:David_Sharp_(entomologist),65,dbo:birthPlace,3960206,"dbr:Ozone_Park,_Queens",0,0.047176843039026216,"[1432329, 6060984, 3698753, 5546130, 3960206]","[-1, 660, 660, 524, 524]",5.74336314201355,0.2503265157673541
1432329,dbr:David_Sharp_(entomologist),65,dbo:birthPlace,3234288,dbr:Lower_Hutt,0,0.04566034984927901,"[1432329, 6060984, 4071094, 1134041, 3234288]","[-1, 660, 660, 505, 167]",6.648300886154175,0.24994718500993213
1432329,dbr:David_Sharp_(entomologist),65,dbo:birthPlace,4223694,dbr:Putney,0,0.04850625526749719,"[1432329, 6060984, 4460733, 3086700, 4223694]","[-1, 660, 660, 167, 65]",4.9024269580841064,0.25065952420222365
375075,dbr:Ahtyba_Rubin,65,dbo:birthPlace,3784037,"dbr:Newbury,_Massachusetts",0,0.053456123400001235,"[375075, 1899381, 5378309, 3664413, 3917960, 2151677, 1673204, 3784037]","[-1, 65, 525, 524, 65, 167, 167, 65]",4.638488054275513,0.25003044592910373
375075,dbr:Ahtyba_Rubin,65,dbo:birthPlace,935132,dbr:Bratislava,0,0.047696448375863246,"[375075, 1899381, 412, 935142, 935132]","[-1, 65, 660, 660, 339]",7.493396043777466,0.24859449110067008
375075,dbr:Ahtyba_Rubin,65,dbo:birthPlace,3848680,dbr:North_Wales,0,0.051796654956024576,"[375075, 1899381, 412, 1018044, 3848680]","[-1, 65, 660, 660, 339]",5.118948936462402,0.24961587237505523
4032242,dbr:Paul_Hollywood,65,dbo:birthPlace,4884048,dbr:Stretford,0,0.061793807120670195,"[4032242, 5286709, 4884048]","[-1, 394, 140]",3.2342801094055176,0.24816727736518898
4032242,dbr:Paul_Hollywood,65,dbo:birthPlace,897468,dbr:Bodmin,0,0.06249793024677433,"[4032242, 5286709, 897468]","[-1, 394, 140]",3.0374691486358643,0.2483420792181156
4032242,dbr:Paul_Hollywood,65,dbo:birthPlace,4376719,dbr:Ringwood,0,0.06418206746297343,"[4032242, 5286709, 4376719]","[-1, 394, 140]",2.8106529712677,0.24876067374244462
812363,dbr:Bennett_Campbell,65,dbo:birthPlace,3166380,dbr:Lisbon,0,0.05555666624605033,"[812363, 3144398, 451188, 3166380]","[-1, 429, 441, 65]",5.137462139129639,0.24379458621165775
812363,dbr:Bennett_Campbell,65,dbo:birthPlace,1045411,dbr:Cappawhite,0,0.059545938467317074,"[812363, 3637849, 707, 1045411]","[-1, 65, 660, 660]",3.7249791622161865,0.2447690916735313
812363,dbr:Bennett_Campbell,65,dbo:birthPlace,3319196,"dbr:Malden,_Massachusetts",0,0.05837058433514552,"[812363, 1084793, 3521992, 3319196]","[-1, 508, 508, 65]",4.126593828201294,0.24448157031301443
1389550,dbr:Danthala_Venkata_Meher_Baba,65,dbo:birthPlace,5460389,"dbr:Webb_City,_Missouri",0,0.05998259244533975,"[1389550, 2867064, 1214380, 5460389]","[-1, 65, 615, 615]",2.3184549808502197,0.2509395320696603
1389550,dbr:Danthala_Venkata_Meher_Baba,65,dbo:birthPlace,3053345,"dbr:Lake_Arthur,_Louisiana",0,0.05124137668490818,"[1389550, 2867064, 1287891, 542, 3046943, 3053345]","[-1, 65, 395, 660, 660, 395]",3.9716780185699463,0.2487555746048461
1389550,dbr:Danthala_Venkata_Meher_Baba,65,dbo:birthPlace,3319196,"dbr:Malden,_Massachusetts",0,0.050968031970323166,"[1389550, 2867064, 152, 3319196]","[-1, 65, 660, 660]",4.39092493057251,0.2486875878756342
2573083,dbr:Jamie_Warren,65,dbo:birthPlace,666987,"dbr:Ashburton,_New_Zealand",0,0.05285075061663314,"[2573083, 2231286, 2231294, 18, 666989, 666987]","[-1, 283, 339, 660, 660, 339]",5.413627862930298,0.23606014795991054
2573083,dbr:Jamie_Warren,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0,0.05483226087663413,"[2573083, 4735240, 498856, 3208271]","[-1, 410, 480, 283]",4.588876008987427,0.2365283673025855
2573083,dbr:Jamie_Warren,65,dbo:birthPlace,1164944,"dbr:Chippewa_Falls,_Wisconsin",0,0.055824937421229695,"[2573083, 1036538, 2339355, 1164944]","[-1, 283, 167, 65]",4.406112909317017,0.236763280041831
3215544,dbr:Lorenzo_Camerano,65,dbo:birthPlace,788129,"dbr:Beaufort,_South_Carolina",0,0.05294703643212883,"[3215544, 2495826, 1261277, 1615187, 2703740, 788129]","[-1, 63, 209, 209, 63, 65]",3.0564091205596924,0.2514571196616835
3215544,dbr:Lorenzo_Camerano,65,dbo:birthPlace,5208234,"dbr:Traer,_Iowa",0,0.04298675692628062,"[3215544, 246, 2787012, 5294522, 849107, 1598692, 2473031, 5208234]","[-1, 660, 660, 27, 27, 65, 524, 525]",8.74129319190979,0.2489649683312674
3215544,dbr:Lorenzo_Camerano,65,dbo:birthPlace,3309483,"dbr:Maitland,_New_South_Wales",0,0.0463645167571193,"[3215544, 246, 1553070, 5295631, 964647, 3309483]","[-1, 660, 660, 27, 194, 65]",5.429233074188232,0.24980733405423633
3396750,dbr:Mark_Rae,65,dbo:birthPlace,1351133,dbr:Dagenham,0,0.05681462981749053,"[3396750, 1523067, 3413867, 1351133]","[-1, 410, 480, 283]",4.525760889053345,0.24827227013984854
3396750,dbr:Mark_Rae,65,dbo:birthPlace,3316672,dbr:Malamulele,0,0.05096896711254526,"[3396750, 667668, 608, 3316672]","[-1, 65, 660, 660]",7.98131799697876,0.24682518788777402
3396750,dbr:Mark_Rae,65,dbo:birthPlace,1632729,"dbr:Edmonton,_London",0,0.06397368044711231,"[3396750, 1523067, 3757152, 1632729]","[-1, 410, 410, 65]",2.857654094696045,0.25005604132735126
2348052,dbr:Homer_Curran,65,dbo:birthPlace,2893095,dbr:Karlshamn,0,0.052142273440549086,"[2348052, 502, 4069571, 2893095]","[-1, 660, 660, 65]",5.725200176239014,0.2507746252116147
2348052,dbr:Homer_Curran,65,dbo:birthPlace,3821723,dbr:Ningyuan_County,0,0.04429847984750815,"[2348052, 502, 5573590, 2646226, 5594291, 3821723]","[-1, 660, 660, 65, 301, 301]",9.548269987106323,0.2488152951490326
2348052,dbr:Homer_Curran,65,dbo:birthPlace,1616098,"dbr:Eaton_Hall,_Cheshire",0,0.0477461869340138,"[2348052, 502, 5375208, 4396293, 1616098]","[-1, 660, 660, 578, 511]",7.4667580127716064,0.24967461790071116
5216390,dbr:Trevor_Burton,65,dbo:birthPlace,3319196,"dbr:Malden,_Massachusetts",0,0.060186175565292196,"[5216390, 883428, 2741410, 3319196]","[-1, 250, 250, 65]",3.4107539653778076,0.24934791056794947
5216390,dbr:Trevor_Burton,65,dbo:birthPlace,3848680,dbr:North_Wales,0,0.0554186852007943,"[5216390, 454, 3391876, 3848680]","[-1, 660, 660, 65]",4.5706541538238525,0.24816197601893128
5216390,dbr:Trevor_Burton,65,dbo:birthPlace,3234760,"dbr:Lowick,_Cumbria",0,0.05820454557005508,"[5216390, 4862144, 2240597, 4852771, 4240764, 2781380, 3234760]","[-1, 45, 65, 511, 27, 27, 65]",3.786520004272461,0.2488542845227404
1552890,dbr:Donald_G._Jackson,65,dbo:birthPlace,4556282,dbr:Samastipur,0,0.05075210801520738,"[1552890, 6060984, 926470, 1986653, 4556282]","[-1, 660, 660, 441, 65]",8.243338823318481,0.24836329467088847
1552890,dbr:Donald_G._Jackson,65,dbo:birthPlace,4314822,"dbr:Red_Wing,_Minnesota",0,0.056769091681274725,"[1552890, 5287545, 4314822]","[-1, 394, 140]",5.500340938568115,0.2498621974728134
1552890,dbr:Donald_G._Jackson,65,dbo:birthPlace,5284638,"dbr:Union_City,_New_Jersey",0,0.058123329921135815,"[1552890, 1867470, 3949110, 5284638]","[-1, 480, 480, 65]",5.129141092300415,0.250200799637578
2647294,dbr:Jill_Lajdziak,65,dbo:birthPlace,4175332,dbr:Portage_la_Prairie,0,0.04771279300714252,"[2647294, 4598082, 173, 1451943, 4175332]","[-1, 309, 660, 660, 237]",5.5961480140686035,0.24975312278255882
2647294,dbr:Jill_Lajdziak,65,dbo:birthPlace,864989,dbr:Bishop_Middleham,0,0.04435534607205035,"[2647294, 4598082, 704129, 6060984, 2420423, 2302898, 864989]","[-1, 309, 291, 660, 660, 111, 65]",8.116014957427979,0.24891599601666234
2647294,dbr:Jill_Lajdziak,65,dbo:birthPlace,1172212,dbr:Chorley,0,0.049209031765047345,"[2647294, 4598082, 173, 3656219, 1172212]","[-1, 309, 660, 660, 339]",4.616955041885376,0.2501270927892148
2715641,dbr:John_Kellum,65,dbo:birthPlace,1653919,dbr:Eibergen,0,0.05433274582375746,"[2715641, 502, 3499516, 1653919]","[-1, 660, 660, 65]",5.29830002784729,0.2502820858289942
2715641,dbr:John_Kellum,65,dbo:birthPlace,2324129,"dbr:Highgate_Hill,_Queensland",0,0.04449291691774176,"[2715641, 625378, 1567011, 4241006, 5194584, 2324129]","[-1, 480, 480, 167, 339, 339]",10.806704998016357,0.24783142971775166
2715641,dbr:John_Kellum,65,dbo:birthPlace,3035034,"dbr:L'Isle-aux-Allumettes,_Quebec",0,0.05511239960738966,"[2715641, 5287545, 3114581, 3035034]","[-1, 394, 167, 65]",4.870709180831909,0.25047729529219603
3791281,dbr:Nicholas_Conyngham_Tindal,65,dbo:birthPlace,3672458,dbr:Mudgee,0,0.05571467303202567,"[3791281, 4320162, 2797694, 348002, 3672458]","[-1, 506, 410, 480, 65]",6.0642991065979,0.24566662898033678
3791281,dbr:Nicholas_Conyngham_Tindal,65,dbo:birthPlace,4687661,"dbr:Sheffield,_Alabama",0,0.058021407778034724,"[3791281, 3087620, 2367967, 4687661]","[-1, 480, 480, 167]",5.126882076263428,0.2462339708313509
3791281,dbr:Nicholas_Conyngham_Tindal,65,dbo:birthPlace,3319196,"dbr:Malden,_Massachusetts",0,0.06265553104495462,"[3791281, 2813753, 5520038, 3319196]","[-1, 480, 480, 65]",3.911500930786133,0.2473776974429347
678937,dbr:Astrid_Bussink,65,dbo:birthPlace,5455266,"dbr:Waukesha_County,_Wisconsin",0,0.050537022501030614,"[678937, 4622320, 4398261, 4103303, 5455266]","[-1, 480, 480, 65, 301]",5.651949167251587,0.2471357649192538
678937,dbr:Astrid_Bussink,65,dbo:birthPlace,4078734,dbr:Pervouralsk,0,0.04884243177193646,"[678937, 3771978, 2055052, 4798823, 4798813, 2428223, 4078734]","[-1, 394, 65, 80, 399, 554, 65]",6.825085878372192,0.2467173255850361
678937,dbr:Astrid_Bussink,65,dbo:birthPlace,789728,dbr:Bebenhausen,0,0.07016979045886165,"[678937, 6060984, 789728]","[-1, 660, 660]",2.362213134765625,0.25203566597008
2125005,dbr:Gordon_Arthur_Riley,65,dbo:birthPlace,4884048,dbr:Stretford,0,0.05860804967890753,"[2125005, 601, 5434884, 4884048]","[-1, 660, 660, 65]",4.125553131103516,0.24835691781942493
2125005,dbr:Gordon_Arthur_Riley,65,dbo:birthPlace,5475446,"dbr:Westfield,_Massachusetts",0,0.08336708060102731,"[2125005, 3379527, 1121500, 5475446]","[-1, 214, 214, 167]",2.0375680923461914,0.25458274916488194
2125005,dbr:Gordon_Arthur_Riley,65,dbo:birthPlace,1262201,dbr:Colwall,0,0.04893530020483651,"[2125005, 3379527, 4255338, 1345161, 2320664, 1080510, 1133280, 1262201]","[-1, 214, 410, 661, 479, 339, 551, 551]",10.096148014068604,0.2459662045982117
