sid,sub,pid,pred,oid,obj,class,score,path,rpath,time,softmaxscore
2530321,dbr:Jackie_Oliver,65,dbo:birthPlace,1282708,dbr:Coolderry,0,0.041600514153285244,"[2530321, 275, 2675549, 4334436, 1282708]","[-1, 660, 660, 394, 140]",3.615001916885376,0.24843624471019862
2530321,dbr:Jackie_Oliver,65,dbo:birthPlace,3296014,dbr:Madiun,0,0.04487732143383094,"[2530321, 275, 4386850, 1593780, 4893949, 3296014]","[-1, 660, 660, 65, 65, 65]",3.1319639682769775,0.2492516576515256
392927,dbr:Al_Hodge_(rock_musician),65,dbo:birthPlace,1351133,dbr:Dagenham,0,0.06542280817580878,"[392927, 5286709, 1351133]","[-1, 394, 140]",2.6061551570892334,0.2516597698628755
392927,dbr:Al_Hodge_(rock_musician),65,dbo:birthPlace,1899463,dbr:Fort_Campbell,0,0.03868741012641729,"[392927, 5286709, 1019956, 3732030, 3174525, 1899463]","[-1, 394, 140, 65, 65, 65]",4.563813209533691,0.2450206904113733
392927,dbr:Al_Hodge_(rock_musician),65,dbo:birthPlace,5432532,dbr:Wallasey,0,0.06542280817580878,"[392927, 5286709, 5432532]","[-1, 394, 140]",2.536811113357544,0.2516597698628755
1566312,dbr:Dougie_Vipond,65,dbo:birthPlace,4330478,dbr:Renews-Cappahayden,0,0.05295129451030387,"[1566312, 4615546, 448259, 3784579, 2732047, 4330478]","[-1, 65, 394, 511, 65, 167]",2.8916571140289307,0.24622657311496873
1566312,dbr:Dougie_Vipond,65,dbo:birthPlace,4592424,dbr:Sargodha,0,0.05046607161959602,"[1566312, 454, 3321292, 4592424]","[-1, 660, 660, 65]",3.1856868267059326,0.24561540495827422
1566312,dbr:Dougie_Vipond,65,dbo:birthPlace,1145257,dbr:Chelmsford,0,0.0748431293071033,"[1566312, 4615546, 1847828, 1145257]","[-1, 65, 65, 65]",2.6093759536743164,0.2516763598413062
2127420,dbr:Gordon_Wilkins,65,dbo:birthPlace,989174,"dbr:Burlington,_Iowa",0,0.048162004686425085,"[2127420, 502, 4362753, 989174]","[-1, 660, 660, 65]",3.2470481395721436,0.2496943447427603
2127420,dbr:Gordon_Wilkins,65,dbo:birthPlace,2531124,"dbr:Jackson_Heights,_Queens",0,0.046902138352373335,"[2127420, 502, 4916152, 2531124]","[-1, 660, 660, 65]",2.9437379837036133,0.24937996132614118
2127420,dbr:Gordon_Wilkins,65,dbo:birthPlace,5449340,dbr:Warrington,0,0.046902138352373335,"[2127420, 502, 5110133, 5449340]","[-1, 660, 660, 65]",2.9085569381713867,0.24937996132614118
2561825,dbr:James_Macrae,65,dbo:birthPlace,5446645,"dbr:Wareham,_Massachusetts",0,0.04521572507663675,"[2561825, 303, 5513813, 4155702, 3190087, 5446645]","[-1, 660, 660, 65, 339, 339]",2.716513156890869,0.24872844187163887
2561825,dbr:James_Macrae,65,dbo:birthPlace,1215947,dbr:Ciudad_Rodrigo,0,0.04694761277159252,"[2561825, 303, 2156449, 988126, 1917685, 1215947]","[-1, 660, 660, 65, 167, 65]",2.5922279357910156,0.249159584837335
2561825,dbr:James_Macrae,65,dbo:birthPlace,1899381,dbr:Fort_Belvoir,0,0.045057813380159205,"[2561825, 303, 1932573, 5535708, 4083880, 1899381]","[-1, 660, 660, 167, 65, 167]",2.747286081314087,0.24868916784241663
2692963,dbr:John_Bell_(barrister),65,dbo:birthPlace,3308387,dbr:Maindample,0,0.04720650575085188,"[2692963, 1705443, 3217081, 1745933, 2030936, 3308387]","[-1, 394, 65, 167, 167, 65]",3.6875009536743164,0.24703865775224118
2692963,dbr:John_Bell_(barrister),65,dbo:birthPlace,1282273,dbr:Cookham,0,0.06471451050117062,"[2692963, 2925377, 588760, 2225051, 2326211, 1282273]","[-1, 65, 65, 167, 167, 512]",2.536149024963379,0.25140189608964714
2692963,dbr:John_Bell_(barrister),65,dbo:birthPlace,3154693,dbr:Limpsfield,0,0.06145118944539293,"[2692963, 1705443, 403687, 3154693]","[-1, 394, 65, 65]",2.8586480617523193,0.25058282815636423
2481870,dbr:Isaac_G._Perry,65,dbo:birthPlace,4789910,dbr:South_Wales,0,0.048162004686425085,"[2481870, 502, 1133118, 4789910]","[-1, 660, 660, 65]",3.0801620483398438,0.24764403171438942
2481870,dbr:Isaac_G._Perry,65,dbo:birthPlace,2340087,dbr:Hoddesdon,0,0.04681549417768505,"[2481870, 502, 5505630, 2340087]","[-1, 660, 660, 167]",3.13779616355896,0.24731080082305593
2481870,dbr:Isaac_G._Perry,65,dbo:birthPlace,3549911,"dbr:Middleburgh_(village),_New_York",0,0.05457124679056675,"[2481870, 3782261, 3781413, 3549911]","[-1, 34, 339, 301]",2.5426251888275146,0.2492363395617593
5322747,dbr:Valerie_Young,65,dbo:birthPlace,3821542,"dbr:Nineveh,_Indiana",0,0.04660521040070872,"[5322747, 3783066, 2773488, 2450592, 3821542]","[-1, 65, 65, 167, 301]",3.5717031955718994,0.24525943675074327
5322747,dbr:Valerie_Young,65,dbo:birthPlace,484014,dbr:Alloa,0,0.08109176763516089,"[5322747, 3783066, 2731903, 484014]","[-1, 65, 167, 65]",2.6308629512786865,0.25386512778674625
5322747,dbr:Valerie_Young,65,dbo:birthPlace,2324153,"dbr:Highland,_Lake_County,_Indiana",0,0.04660521040070872,"[5322747, 3783066, 2773488, 2450592, 2324153]","[-1, 65, 65, 167, 301]",3.6232597827911377,0.24525943675074327
3085948,dbr:Lawrence_Cherney,65,dbo:birthPlace,3234288,dbr:Lower_Hutt,0,0.05712429440924736,"[3085948, 1036538, 4088187, 3234288]","[-1, 394, 394, 65]",2.6422600746154785,0.2504140973845212
3085948,dbr:Lawrence_Cherney,65,dbo:birthPlace,4904342,"dbr:Sumner_County,_Tennessee",0,0.048162004686425085,"[3085948, 502, 2695145, 4904342]","[-1, 660, 660, 65]",3.0902459621429443,0.24817984067614576
3085948,dbr:Lawrence_Cherney,65,dbo:birthPlace,5446645,"dbr:Wareham,_Massachusetts",0,0.04807064772560406,"[3085948, 502, 5448507, 5446645]","[-1, 660, 660, 167]",3.1258649826049805,0.24815716875579916
1474476,dbr:Denys_Stoyan,65,dbo:birthPlace,3053345,"dbr:Lake_Arthur,_Louisiana",0,0.04819307894452733,"[1474476, 2369214, 608, 3053345]","[-1, 65, 660, 660]",3.3081018924713135,0.24656143947293874
1474476,dbr:Denys_Stoyan,65,dbo:birthPlace,5357407,dbr:Victoria_(electoral_district),0,0.04957711319479989,"[1474476, 2369214, 5336124, 12, 5357407]","[-1, 65, 301, 660, 660]",3.0513761043548584,0.2469029252094323
1474476,dbr:Denys_Stoyan,65,dbo:birthPlace,1329748,dbr:Custines,0,0.04819307894452733,"[1474476, 2369214, 608, 1329748]","[-1, 65, 660, 660]",3.334980010986328,0.24656143947293874
1191216,dbr:Christine_Truman,65,dbo:birthPlace,960472,"dbr:Brookline,_Massachusetts",0,0.06496588477716927,"[1191216, 696, 4113764, 960472]","[-1, 660, 660, 167]",2.613386869430542,0.25041280524121107
1191216,dbr:Christine_Truman,65,dbo:birthPlace,3319196,"dbr:Malden,_Massachusetts",0,0.04827054491652854,"[1191216, 5546065, 943445, 4898101, 1781445, 1781443, 2126403, 3319196]","[-1, 65, 65, 167, 659, 659, 311, 65]",3.351412057876587,0.24626678426961332
1191216,dbr:Christine_Truman,65,dbo:birthPlace,1351133,dbr:Dagenham,0,0.06993489344307284,"[1191216, 5286709, 1351133]","[-1, 140, 140]",2.552922010421753,0.2516602052445878
2033464,dbr:George_Gilbert_Hoskins,65,dbo:birthPlace,527929,dbr:Andara,0,0.043375859175083444,"[2033464, 480, 4290577, 2906065, 527929]","[-1, 660, 660, 65, 301]",7.284886121749878,0.2374824702477614
2033464,dbr:George_Gilbert_Hoskins,65,dbo:birthPlace,844126,"dbr:Biggar,_Saskatchewan",0,0.061001705108901925,"[2033464, 5287545, 2513849, 844126]","[-1, 65, 394, 65]",3.113614082336426,0.24170540676666852
2033464,dbr:George_Gilbert_Hoskins,65,dbo:birthPlace,2151977,"dbr:Greensburg,_Pennsylvania",0,0.06634661965504388,"[2033464, 5287545, 2776780, 2151977]","[-1, 65, 140, 167]",2.778609037399292,0.24300076020407654
668966,dbr:Ashley_Sexton,65,dbo:birthPlace,4078734,dbr:Pervouralsk,0,0.04164667645318151,"[668966, 101, 647212, 639574, 650124, 4078734]","[-1, 660, 660, 65, 140, 65]",4.556193113327026,0.24818788616976364
668966,dbr:Ashley_Sexton,65,dbo:birthPlace,2151513,"dbr:Greenfield_Park,_Quebec",0,0.045396492345400635,"[668966, 101, 4942222, 4534884, 2938739, 2151513]","[-1, 660, 660, 65, 65, 65]",3.400688886642456,0.24912029213237188
668966,dbr:Ashley_Sexton,65,dbo:birthPlace,2369214,dbr:Hrebinky,0,0.04308190407772195,"[668966, 101, 5364594, 5341471, 2956930, 2369214]","[-1, 660, 660, 65, 301, 301]",3.8929648399353027,0.24854434802082967
3036893,dbr:LD_Beghtol,65,dbo:birthPlace,1282447,dbr:Cookstown,0,0.05046607161959602,"[3036893, 454, 1609286, 1282447]","[-1, 660, 660, 65]",3.27730393409729,0.24892056192033338
3036893,dbr:LD_Beghtol,65,dbo:birthPlace,2867064,dbr:Kakinada,0,0.05506857134091927,"[3036893, 454, 573508, 2867064]","[-1, 660, 660, 65]",2.6732709407806396,0.25006885922919386
3036893,dbr:LD_Beghtol,65,dbo:birthPlace,5214797,"dbr:Tremont,_Mississippi",0,0.05971779888219662,"[3036893, 5287545, 5214797]","[-1, 394, 140]",2.6924350261688232,0.25123419310883444
1690573,dbr:Emil_Andres,65,dbo:birthPlace,3203275,"dbr:Loch_Lomond,_Nova_Scotia",0,0.035431369547066,"[1690573, 5287545, 3699042, 3856408, 2717698, 3203275]","[-1, 394, 167, 65, 65, 65]",8.127745866775513,0.24641803354496836
1690573,dbr:Emil_Andres,65,dbo:birthPlace,3047277,"dbr:Lachine,_Quebec",0,0.052519765333503145,"[1690573, 5287545, 2033240, 3047277]","[-1, 394, 167, 65]",3.023638963699341,0.25066510691681054
1690573,dbr:Emil_Andres,65,dbo:birthPlace,5455266,"dbr:Waukesha_County,_Wisconsin",0,0.05971779888219662,"[1690573, 5287545, 5455266]","[-1, 394, 140]",2.6673660278320312,0.2524759120655911
664368,"dbr:Asahel_Finch,_Jr.",65,dbo:birthPlace,5536431,"dbr:Wiscasset,_Maine",0,0.057362367105612454,"[664368, 5287545, 3308750, 5536431]","[-1, 140, 140, 339]",2.790811061859131,0.2516209687759717
664368,"dbr:Asahel_Finch,_Jr.",65,dbo:birthPlace,2661959,"dbr:Jinja,_Uganda",0,0.04233548044991161,"[664368, 5287545, 4690142, 3818786, 2661959]","[-1, 140, 65, 61, 116]",4.771748781204224,0.24786815616033342
664368,"dbr:Asahel_Finch,_Jr.",65,dbo:birthPlace,692724,dbr:Audenshaw,0,0.03985760083995527,"[664368, 5287545, 3004051, 2114402, 408364, 692724]","[-1, 140, 167, 65, 511, 65]",5.961776971817017,0.24725472902338816
5111779,dbr:Thomas_Costello_(hurler),65,dbo:birthPlace,1612210,"dbr:East_Cleveland,_Ohio",0,0.04698723963883827,"[5111779, 1298748, 2721578, 917573, 1740203, 1612210]","[-1, 65, 65, 167, 167, 65]",3.149055004119873,0.24312724345369635
5111779,dbr:Thomas_Costello_(hurler),65,dbo:birthPlace,5536431,"dbr:Wiscasset,_Maine",0,0.04714052152659267,"[5111779, 1298748, 2721578, 3436140, 5121204, 5536431]","[-1, 65, 65, 167, 500, 65]",3.016558885574341,0.24316451331286165
5111779,dbr:Thomas_Costello_(hurler),65,dbo:birthPlace,4164580,dbr:Polokwane,0,0.04085035543370563,"[5111779, 1298748, 2099248, 542, 4164613, 4164580]","[-1, 65, 339, 660, 660, 395]",4.975924968719482,0.2416397686122938
2781380,dbr:Joshua_King,65,dbo:birthPlace,4927340,dbr:Swetes,0,0.047005523234708975,"[2781380, 5278561, 4857365, 191, 1329267, 4927340]","[-1, 65, 65, 660, 660, 65]",3.8774218559265137,0.24776155748069487
2781380,dbr:Joshua_King,65,dbo:birthPlace,1282708,dbr:Coolderry,0,0.04983048243354613,"[2781380, 3061794, 2736622, 4334436, 1282708]","[-1, 65, 167, 65, 140]",3.4450950622558594,0.2484624633206929
2781380,dbr:Joshua_King,65,dbo:birthPlace,5446645,"dbr:Wareham,_Massachusetts",0,0.05021501250371022,"[2781380, 4643882, 5551900, 4355506, 3436140, 5446645]","[-1, 54, 661, 27, 167, 301]",3.3083600997924805,0.24855802298075066
1926616,dbr:Frank_Liddell,65,dbo:birthPlace,757853,dbr:Barisal,0,0.0533839029485138,"[1926616, 454, 3326784, 757853]","[-1, 660, 660, 283]",3.1147518157958984,0.24929404808595154
1926616,dbr:Frank_Liddell,65,dbo:birthPlace,3053345,"dbr:Lake_Arthur,_Louisiana",0,0.05971779888219662,"[1926616, 5287545, 3053345]","[-1, 394, 140]",2.8499250411987305,0.25087806183689265
1926616,dbr:Frank_Liddell,65,dbo:birthPlace,2020662,"dbr:Genoa,_New_York",0,0.05971779888219662,"[1926616, 5287545, 2020662]","[-1, 394, 140]",2.7573189735412598,0.25087806183689265
2614646,dbr:Jean_Rouppert,65,dbo:birthPlace,3064247,"dbr:Landsborough,_Queensland",0,0.03775555213532137,"[2614646, 502, 4447391, 4447499, 3064247]","[-1, 660, 660, 659, 167]",4.486620903015137,0.2497533549055055
2614646,dbr:Jean_Rouppert,65,dbo:birthPlace,3682484,dbr:Murgon,0,0.04447116050939009,"[2614646, 502, 4420686, 3682484]","[-1, 660, 660, 65]",3.4148030281066895,0.25143624511819024
2614646,dbr:Jean_Rouppert,65,dbo:birthPlace,5340315,dbr:Veliki_Trnovac,0,0.03347337758361742,"[2614646, 502, 5394662, 4647059, 5340315]","[-1, 660, 660, 65, 140]",7.49054217338562,0.24868615404588076
1677273,dbr:Elizabeth_Stuart_Phelps_Ward,65,dbo:birthPlace,5006177,"dbr:Terrebonne,_Quebec",0,0.05298786349854042,"[1677273, 3436140, 2356145, 3234141, 5509863, 5006177]","[-1, 65, 65, 167, 65, 65]",3.155457019805908,0.2476644492802817
1677273,dbr:Elizabeth_Stuart_Phelps_Ward,65,dbo:birthPlace,3682607,dbr:Muridke,0,0.04826607576267589,"[1677273, 3436140, 343756, 4220332, 3682607]","[-1, 65, 511, 65, 301]",4.512341022491455,0.2464977868548146
1677273,dbr:Elizabeth_Stuart_Phelps_Ward,65,dbo:birthPlace,3821723,dbr:Ningyuan_County,0,0.04597720498298431,"[1677273, 3436140, 3241748, 1161664, 3821723]","[-1, 65, 167, 65, 140]",5.399348020553589,0.24593423047312732
4033294,dbr:Paul_Keenan,65,dbo:birthPlace,3848680,dbr:North_Wales,0,0.04829596404680637,"[4033294, 5292065, 3196146, 4485164, 3848680]","[-1, 55, 283, 65, 512]",2.809792995452881,0.2500308282833035
4033294,dbr:Paul_Keenan,65,dbo:birthPlace,5446645,"dbr:Wareham,_Massachusetts",0,0.04807064772560406,"[4033294, 502, 5448507, 5446645]","[-1, 660, 660, 167]",2.9051830768585205,0.24997449860312398
4033294,dbr:Paul_Keenan,65,dbo:birthPlace,788129,"dbr:Beaufort,_South_Carolina",0,0.048162004686425085,"[4033294, 502, 4357521, 788129]","[-1, 660, 660, 65]",2.8866090774536133,0.24999733655678627
1544880,dbr:Dominic_de_la_Calzada,65,dbo:birthPlace,5536431,"dbr:Wiscasset,_Maine",0,0.04819307894452733,"[1544880, 5369734, 608, 5536431]","[-1, 65, 660, 660]",2.833216905593872,0.24799099887777443
1544880,dbr:Dominic_de_la_Calzada,65,dbo:birthPlace,2340087,dbr:Hoddesdon,0,0.04819307894452733,"[1544880, 5369734, 608, 2340087]","[-1, 65, 660, 660]",2.8390979766845703,0.24799099887777443
1544880,dbr:Dominic_de_la_Calzada,65,dbo:birthPlace,1588844,dbr:Dunbar,0,0.06219104981107704,"[1544880, 595, 1330139, 1588844]","[-1, 660, 660, 65]",2.5270450115203857,0.25148677949181414
4364707,dbr:Richard_Stovin,65,dbo:birthPlace,1116428,dbr:Chantimelle,0,0.042541760966619886,"[4364707, 5553078, 502, 1869648, 1116428]","[-1, 505, 660, 660, 65]",3.4672019481658936,0.2410192316223325
4364707,dbr:Richard_Stovin,65,dbo:birthPlace,4880142,dbr:Stradbally,0,0.042174183979408364,"[4364707, 411, 5112623, 2096438, 2724886, 4880142]","[-1, 660, 660, 512, 512, 65]",3.507554054260254,0.24093065477971456
4364707,dbr:Richard_Stovin,65,dbo:birthPlace,1616098,"dbr:Eaton_Hall,_Cheshire",0,0.04410121345091096,"[4364707, 1948881, 5485444, 5286709, 4740634, 1616098]","[-1, 505, 65, 140, 394, 65]",3.1413519382476807,0.24139538288062504
1129676,dbr:Charles_Moss_(bishop_of_Bath_and_Wells),65,dbo:birthPlace,5485444,"dbr:Whitgift,_East_Riding_of_Yorkshire",0,0.06214741759110244,"[1129676, 4179229, 5286709, 5485444]","[-1, 65, 140, 140]",2.742884874343872,0.24954017422186636
1129676,dbr:Charles_Moss_(bishop_of_Bath_and_Wells),65,dbo:birthPlace,1616098,"dbr:Eaton_Hall,_Cheshire",0,0.055855411184229604,"[1129676, 3208131, 952415, 4819812, 4396290, 1616098]","[-1, 167, 65, 65, 65, 167]",2.8622689247131348,0.24797499506921636
1129676,dbr:Charles_Moss_(bishop_of_Bath_and_Wells),65,dbo:birthPlace,2288376,"dbr:Hempstead,_New_York",0,0.06122887059632839,"[1129676, 3208131, 2532829, 3085662, 2288376]","[-1, 167, 65, 167, 301]",2.677706003189087,0.24931106508462303
1432329,dbr:David_Sharp_(entomologist),65,dbo:birthPlace,3960206,"dbr:Ozone_Park,_Queens",0,0.03655079972791644,"[1432329, 6060984, 3698753, 5546130, 3960206]","[-1, 660, 660, 524, 524]",4.047682046890259,0.24941187709456947
1432329,dbr:David_Sharp_(entomologist),65,dbo:birthPlace,3234288,dbr:Lower_Hutt,0,0.03866890640614096,"[1432329, 6060984, 3783585, 4460489, 3234288]","[-1, 660, 660, 65, 65]",3.348237991333008,0.24994071793000974
1432329,dbr:David_Sharp_(entomologist),65,dbo:birthPlace,4223694,dbr:Putney,0,0.04537051592357337,"[1432329, 6060984, 4460733, 3086700, 4223694]","[-1, 660, 660, 167, 65]",2.8939590454101562,0.251621348198009
375075,dbr:Ahtyba_Rubin,65,dbo:birthPlace,3784037,"dbr:Newbury,_Massachusetts",0,0.05323613145981068,"[375075, 5287545, 1289597, 3784037]","[-1, 394, 140, 65]",2.911947011947632,0.24987862926497956
375075,dbr:Ahtyba_Rubin,65,dbo:birthPlace,935132,dbr:Bratislava,0,0.05356272086445409,"[375075, 5287545, 1957652, 935132]","[-1, 394, 167, 65]",2.9399049282073975,0.24996025030530236
375075,dbr:Ahtyba_Rubin,65,dbo:birthPlace,3848680,dbr:North_Wales,0,0.051780305301887715,"[375075, 1899381, 412, 1018044, 3848680]","[-1, 65, 660, 660, 339]",3.1541121006011963,0.24951511409184238
4032242,dbr:Paul_Hollywood,65,dbo:birthPlace,4884048,dbr:Stretford,0,0.07159493800507627,"[4032242, 3506095, 4822472, 4004799, 2730838, 4884048]","[-1, 65, 339, 339, 65, 167]",2.5583460330963135,0.24693291988304622
4032242,dbr:Paul_Hollywood,65,dbo:birthPlace,897468,dbr:Bodmin,0,0.06542280817580878,"[4032242, 5286709, 897468]","[-1, 394, 140]",2.5646731853485107,0.24541351165832986
4032242,dbr:Paul_Hollywood,65,dbo:birthPlace,4376719,dbr:Ringwood,0,0.06542280817580878,"[4032242, 5286709, 4376719]","[-1, 394, 140]",2.559211015701294,0.24541351165832986
812363,dbr:Bennett_Campbell,65,dbo:birthPlace,3166380,dbr:Lisbon,0,0.06065114975716565,"[812363, 1036538, 4348292, 3166380]","[-1, 394, 65, 500]",2.6070618629455566,0.24603374413300944
812363,dbr:Bennett_Campbell,65,dbo:birthPlace,1045411,dbr:Cappawhite,0,0.05168513818057616,"[812363, 3637849, 707, 1045411]","[-1, 65, 660, 660]",2.9596688747406006,0.24383766249336403
812363,dbr:Bennett_Campbell,65,dbo:birthPlace,3319196,"dbr:Malden,_Massachusetts",0,0.058224180032254776,"[812363, 4011097, 917573, 3319196]","[-1, 592, 511, 661]",2.711707830429077,0.24543735169063133
1389550,dbr:Danthala_Venkata_Meher_Baba,65,dbo:birthPlace,5460389,"dbr:Webb_City,_Missouri",0,0.053814147801691546,"[1389550, 2867064, 1214380, 5460389]","[-1, 65, 615, 615]",2.7285749912261963,0.24993849016306446
1389550,dbr:Danthala_Venkata_Meher_Baba,65,dbo:birthPlace,3053345,"dbr:Lake_Arthur,_Louisiana",0,0.04371268861697783,"[1389550, 2867064, 5327126, 5287545, 3053345]","[-1, 65, 65, 394, 140]",3.4851019382476807,0.24742645567344795
1389550,dbr:Danthala_Venkata_Meher_Baba,65,dbo:birthPlace,3319196,"dbr:Malden,_Massachusetts",0,0.059997262704551524,"[1389550, 2867064, 5327126, 917573, 3319196]","[-1, 65, 65, 511, 661]",2.537522077560425,0.2514886761165772
2573083,dbr:Jamie_Warren,65,dbo:birthPlace,666987,"dbr:Ashburton,_New_Zealand",0,0.047247198157801554,"[2573083, 2231286, 2231294, 18, 666989, 666987]","[-1, 283, 339, 660, 660, 339]",3.1930699348449707,0.1904800215080743
2573083,dbr:Jamie_Warren,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0,0.052321420048406786,"[2573083, 454, 4731399, 3208271]","[-1, 660, 660, 65]",2.876060962677002,0.191449015769765
2573083,dbr:Jamie_Warren,65,dbo:birthPlace,1164944,"dbr:Chippewa_Falls,_Wisconsin",0,0.06167689302838707,"[2573083, 1036538, 2339355, 1164944]","[-1, 283, 167, 65]",2.637871026992798,0.19324851632819956
3215544,dbr:Lorenzo_Camerano,65,dbo:birthPlace,788129,"dbr:Beaufort,_South_Carolina",0,0.04417035012754648,"[3215544, 4170307, 4005575, 1733283, 1134568, 2281225, 788129]","[-1, 63, 661, 311, 65, 65, 167]",2.792418956756592,0.2505438166146371
3215544,dbr:Lorenzo_Camerano,65,dbo:birthPlace,5208234,"dbr:Traer,_Iowa",0,0.03605581789143414,"[3215544, 246, 1450208, 5287545, 5208234]","[-1, 660, 660, 394, 140]",5.003110885620117,0.2485189970802991
3215544,dbr:Lorenzo_Camerano,65,dbo:birthPlace,3309483,"dbr:Maitland,_New_South_Wales",0,0.04547972356912039,"[3215544, 246, 1553070, 3780568, 4113163, 3309483]","[-1, 660, 660, 65, 65, 65]",2.777092933654785,0.2508720869013599
3396750,dbr:Mark_Rae,65,dbo:birthPlace,1351133,dbr:Dagenham,0,0.07527687500607232,"[3396750, 1705443, 5457406, 1351133]","[-1, 65, 65, 65]",2.5585200786590576,0.24937133561018168
3396750,dbr:Mark_Rae,65,dbo:birthPlace,3316672,dbr:Malamulele,0,0.04516872667661408,"[3396750, 3327237, 2136926, 4785969, 3316672]","[-1, 283, 65, 167, 140]",4.865500211715698,0.24197512821691078
3396750,dbr:Mark_Rae,65,dbo:birthPlace,1632729,"dbr:Edmonton,_London",0,0.07694314084570435,"[3396750, 1705443, 2553557, 1632729]","[-1, 65, 65, 65]",2.626633882522583,0.2497872009229558
2348052,dbr:Homer_Curran,65,dbo:birthPlace,2893095,dbr:Karlshamn,0,0.04489450201527353,"[2348052, 502, 4069571, 2893095]","[-1, 660, 660, 65]",4.468876123428345,0.24991216088176593
2348052,dbr:Homer_Curran,65,dbo:birthPlace,3821723,dbr:Ningyuan_County,0,0.03835385273560379,"[2348052, 5287545, 1321795, 2382729, 3821723]","[-1, 394, 394, 65, 301]",6.355279922485352,0.24828290708385206
2348052,dbr:Homer_Curran,65,dbo:birthPlace,1616098,"dbr:Eaton_Hall,_Cheshire",0,0.037861346114294564,"[2348052, 502, 5375208, 4396293, 1616098]","[-1, 660, 660, 578, 511]",6.5392467975616455,0.24816065621530756
5216390,dbr:Trevor_Burton,65,dbo:birthPlace,3319196,"dbr:Malden,_Massachusetts",0,0.06149864658563274,"[5216390, 3688030, 1431157, 3319196]","[-1, 410, 410, 65]",2.749300003051758,0.24947840804292745
5216390,dbr:Trevor_Burton,65,dbo:birthPlace,3848680,dbr:North_Wales,0,0.06123175900573751,"[5216390, 1705443, 1911744, 3848680]","[-1, 283, 167, 65]",2.672438144683838,0.24941183423862465
5216390,dbr:Trevor_Burton,65,dbo:birthPlace,3234760,"dbr:Lowick,_Cumbria",0,0.04711814314312413,"[5216390, 1705443, 5526359, 5278561, 2781380, 3234760]","[-1, 283, 65, 65, 65, 65]",3.3938980102539062,0.24591645565528938
